ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq602,1,2,2,1,3,2,3,2,3,3,4,0,4,3,2,1,2,0,3,2,3,2,3,1,2,2,1,1,4,0,4,5,2,1,2,0,0,1,0,1,15,1,0,1,0,3,3,2,2,0,3,2,3,1,4,3,2,3,1,1,2,1,2
Seq603,13,0,4,0,4,3,4,2,5,2,3,1,1,17,4,3,2,2,5,2,5,3,2,0,4,1,13,2,3,1,1,17,4,3,2,2,0,2,0,0,20,6,2,4,1,12,4,5,3,2,2,6,1,0,6,4,2,4,13,0,3,0,3
Seq604,7,6,3,2,3,6,7,1,2,2,5,4,4,10,4,4,4,0,2,2,7,6,2,2,4,5,7,2,5,4,4,10,4,4,4,0,0,4,1,3,14,7,2,6,0,19,6,1,6,2,1,2,0,0,9,9,0,8,7,1,2,0,1
Seq605,6,6,5,4,0,3,7,2,1,3,6,2,6,6,4,3,3,1,1,2,7,3,0,4,5,6,6,2,6,2,6,7,4,3,3,1,1,4,1,5,9,6,0,7,1,9,1,6,2,1,3,4,4,4,2,8,1,6,6,5,3,3,0
Seq606,1,0,3,1,0,0,2,2,2,0,1,1,3,1,1,0,3,1,2,2,2,0,0,1,3,0,1,0,1,1,2,2,1,0,3,1,0,1,0,1,6,1,0,1,1,0,1,1,2,2,2,0,2,1,3,3,1,3,1,0,0,0,0
Seq607,6,4,3,3,0,2,4,1,4,0,3,1,3,15,2,1,2,0,4,1,4,1,0,3,4,3,7,0,3,1,3,15,2,1,2,0,0,2,0,2,21,1,0,1,0,17,2,2,2,1,0,2,0,1,5,6,1,6,6,1,1,1,0
Seq608,1,2,2,1,2,2,3,1,3,2,4,0,3,3,2,1,2,0,3,1,3,2,2,1,2,2,1,0,4,0,3,5,2,1,2,0,0,1,0,1,13,1,0,1,0,3,3,2,2,0,2,2,2,1,4,3,1,3,1,1,2,1,1
Seq609,11,1,5,2,2,2,5,3,4,1,4,1,3,15,4,2,3,2,4,2,6,2,1,2,5,2,11,1,4,1,3,15,4,2,3,2,0,2,0,0,20,6,2,4,1,10,3,6,3,2,3,6,2,0,5,5,3,5,11,1,2,2,1
Seq610,11,0,5,0,4,3,5,2,5,2,3,1,1,15,5,3,3,2,5,2,6,3,2,0,5,1,11,2,3,1,1,15,5,3,3,2,0,2,0,0,20,6,2,4,1,10,5,5,4,2,2,6,1,0,6,5,2,5,11,0,3,0,3
Seq611,5,3,3,3,0,3,4,3,3,0,5,1,4,13,1,2,1,0,3,3,4,3,0,3,3,3,5,0,5,1,4,13,1,2,1,0,0,2,0,2,21,1,0,1,0,12,4,2,4,2,0,2,0,1,4,6,2,6,5,0,2,1,1
Seq612,12,2,3,1,4,3,4,2,4,2,4,1,2,16,4,3,2,1,4,2,5,3,2,1,4,2,12,2,4,1,2,16,4,3,2,1,0,2,0,0,20,6,2,4,1,10,4,6,3,1,2,7,1,1,5,4,2,3,12,2,3,1,3
Seq613,1,3,1,4,9,5,0,5,4,7,5,3,3,3,3,4,2,1,8,5,0,4,4,5,2,3,1,5,5,3,4,5,3,3,3,1,0,1,0,1,24,3,0,3,0,2,4,3,4,7,2,3,3,4,7,3,6,2,1,2,7,1,3
Seq614,10,4,3,0,2,4,7,0,0,1,4,0,4,8,4,1,4,4,0,1,7,4,1,0,3,4,10,1,4,0,4,8,4,1,4,4,4,1,3,3,6,5,1,7,0,14,6,0,7,0,1,0,1,1,5,7,0,7,10,0,1,0,0
Seq615,11,1,4,1,4,3,4,2,5,2,3,1,1,15,5,3,3,2,5,2,6,3,2,0,5,1,11,2,3,1,1,15,5,3,3,2,0,2,0,0,20,6,2,4,1,10,5,5,4,2,2,6,1,0,6,4,2,4,11,1,3,1,3
Seq616,8,3,6,2,4,2,6,2,2,4,3,1,2,7,6,3,5,4,4,0,8,2,2,1,6,4,8,1,4,1,3,8,6,3,5,4,2,5,0,4,15,4,0,4,1,8,3,6,4,1,2,4,3,4,2,6,4,7,8,2,3,2,1
Seq617,1,2,2,2,4,2,2,2,2,4,3,1,2,4,2,2,1,0,4,0,4,2,2,1,2,3,1,1,4,1,3,5,2,2,1,0,0,0,0,0,10,4,0,4,1,3,1,3,2,1,1,2,2,4,2,3,4,3,1,1,3,1,1
Seq618,4,3,3,3,3,2,2,2,1,3,4,0,4,5,3,0,4,0,1,1,3,2,3,2,3,3,5,3,4,0,4,5,3,0,4,0,0,2,1,2,13,2,0,3,0,9,3,3,3,0,1,2,2,0,5,3,2,5,4,1,1,2,0
Seq619,0,0,0,0,9,5,0,5,3,9,2,3,4,0,0,1,2,1,3,5,0,5,9,0,0,0,0,9,2,3,4,0,0,1,2,1,0,0,0,0,22,0,0,0,0,3,2,5,3,0,2,3,3,1,15,0,3,0,0,0,2,0,2
Seq620,14,2,4,1,3,2,4,2,3,1,3,2,2,18,3,3,2,1,3,2,5,2,1,1,5,2,14,1,3,2,2,18,3,3,2,1,0,2,1,0,17,6,3,5,1,11,4,5,3,1,2,7,1,1,4,4,1,4,14,2,2,1,3
Seq621,0,1,2,1,2,1,3,1,3,1,2,1,2,2,2,1,3,0,4,1,3,1,1,1,2,1,0,0,2,0,1,4,3,1,3,0,0,1,0,1,10,1,0,1,0,3,2,1,2,0,2,1,2,1,3,3,1,2,0,1,2,1,1
Seq622,14,2,4,1,3,2,5,1,3,1,3,2,2,18,3,3,2,1,3,1,6,2,1,1,5,2,14,1,3,2,2,18,3,3,2,1,0,2,1,0,16,7,3,5,1,11,4,5,2,1,3,7,1,1,3,5,1,4,14,2,2,1,3
Seq623,8,4,1,2,5,6,3,4,4,3,6,3,3,11,3,6,1,1,4,4,4,6,3,2,2,4,8,3,6,3,3,11,3,6,1,1,0,2,0,0,25,5,2,3,0,18,5,3,5,1,1,3,1,0,12,5,2,4,8,1,4,0,1
Seq624,0,3,2,4,7,5,1,5,5,8,4,3,3,5,3,3,2,0,7,4,3,5,4,3,3,3,0,5,5,3,5,6,3,2,3,0,0,1,0,1,22,4,0,4,0,4,4,3,3,3,3,4,3,5,7,4,7,4,0,1,7,1,1
Seq625,4,4,6,5,2,3,5,4,2,4,6,3,8,8,2,1,3,0,2,4,5,3,2,5,6,4,4,4,6,3,8,8,2,1,3,0,0,3,1,3,16,5,1,5,1,12,2,5,2,0,3,6,2,3,6,8,2,8,4,2,1,2,2
Seq626,2,0,4,0,0,0,3,0,2,0,0,1,1,2,2,0,3,2,2,0,3,0,0,0,4,0,2,0,0,1,1,2,2,0,3,2,0,2,0,2,4,1,0,1,1,3,2,1,2,2,0,0,1,0,2,3,0,4,2,0,0,0,0
Seq627,5,2,3,1,0,4,4,4,4,0,4,1,3,7,5,3,3,1,5,4,4,3,0,1,4,1,5,0,4,1,3,7,5,3,3,1,0,3,1,3,17,1,1,1,0,11,3,2,4,2,2,1,2,0,11,5,0,4,5,1,1,0,0
Seq628,13,0,4,0,4,3,4,2,5,2,3,1,1,17,4,3,2,2,5,2,5,3,2,0,4,1,13,2,3,1,1,17,4,3,2,2,0,2,0,0,20,6,2,4,1,10,4,6,3,2,2,7,1,0,6,4,2,4,13,0,3,0,3
Seq629,11,2,3,1,4,4,4,2,4,2,4,2,3,15,3,3,2,1,4,2,5,4,2,1,3,3,11,2,4,2,3,15,3,3,2,1,0,2,0,0,20,6,2,4,1,10,4,6,3,1,2,7,1,1,5,4,2,3,11,2,4,1,3
Seq630,6,3,4,2,0,2,4,2,4,0,3,0,3,16,2,1,2,0,4,2,4,1,0,2,5,2,7,0,3,0,3,16,2,1,2,0,0,2,0,1,22,1,0,1,0,16,3,2,2,1,0,2,0,1,5,5,2,6,6,1,1,1,0
Seq631,14,2,3,1,3,3,4,2,3,1,3,2,1,15,5,4,3,1,3,2,5,3,1,1,4,2,14,1,3,2,1,15,5,4,3,1,0,1,1,0,20,6,2,4,1,8,5,4,3,2,3,7,1,2,2,3,2,2,14,3,3,2,4
Seq632,6,5,6,5,0,2,6,3,1,2,6,2,5,6,5,3,3,2,1,2,7,2,0,5,6,5,6,2,6,2,5,6,5,3,3,2,1,4,1,5,11,5,0,6,1,9,1,5,3,1,3,4,4,4,2,8,2,7,6,4,2,3,0
Seq633,11,1,4,1,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,0,24,4,2,2,1,10,4,6,3,2,2,7,1,0,6,4,2,4,11,1,3,1,3
Seq634,7,6,3,2,4,6,7,1,1,3,5,4,4,9,4,4,4,0,1,2,7,6,3,2,4,5,7,3,5,4,4,9,4,4,4,0,0,4,1,3,14,7,2,6,0,21,5,1,5,2,1,2,0,0,9,9,0,8,7,1,2,0,1
Seq635,0,1,2,1,2,1,3,1,3,2,2,0,2,3,2,0,3,0,3,1,3,1,2,1,2,1,0,0,2,0,2,5,2,0,3,0,0,1,0,1,12,0,0,0,0,3,2,1,2,0,2,1,2,1,3,3,1,2,0,1,2,1,1
Seq636,5,6,4,3,3,5,6,2,1,4,6,3,8,6,2,1,5,0,2,2,6,4,3,3,5,5,5,3,6,3,8,7,2,1,5,0,0,2,2,3,22,2,0,4,0,8,2,5,1,2,4,6,3,4,1,6,2,5,5,5,4,3,4
Seq637,2,2,5,2,0,1,4,2,2,0,2,1,3,3,4,1,4,2,3,2,4,0,0,2,6,1,2,0,1,1,2,5,4,1,4,2,0,3,0,3,11,1,0,1,1,4,3,2,3,2,2,1,2,1,3,5,1,6,2,1,1,1,0
Seq638,7,6,3,3,4,5,6,1,2,3,5,4,4,9,4,4,4,0,2,2,6,5,3,3,4,5,7,3,5,4,4,9,4,4,4,0,0,4,1,3,14,7,2,6,0,21,6,0,6,2,1,1,0,0,9,9,0,8,7,1,2,0,1
Seq639,14,2,4,1,3,2,5,1,3,1,3,2,2,18,4,3,2,0,3,1,6,2,1,1,5,2,14,1,3,2,2,18,4,3,2,0,0,1,1,0,16,7,3,6,1,11,4,5,2,1,3,7,1,1,3,5,1,4,14,2,2,1,3
Seq640,11,2,3,1,4,4,4,2,4,2,4,2,3,15,3,3,2,1,4,2,5,4,2,1,3,3,11,2,4,2,3,15,3,3,2,1,0,2,0,0,20,6,2,4,1,10,5,6,3,1,2,8,0,0,6,4,2,4,11,1,3,1,3
Seq641,7,6,3,3,5,5,6,1,1,4,5,4,4,8,4,4,4,0,1,2,6,5,4,3,4,5,7,4,5,4,4,8,4,4,4,0,0,4,1,3,14,7,2,6,0,23,5,0,5,2,1,1,0,0,9,9,0,8,7,1,2,0,1
Seq642,0,3,4,4,6,4,3,4,4,6,3,4,3,4,4,3,4,0,6,2,5,2,4,4,6,3,0,3,4,4,5,5,4,2,5,0,0,2,0,2,20,4,0,4,0,4,3,3,3,3,3,3,4,6,6,5,6,6,0,1,5,2,1
Seq643,13,2,3,1,3,3,5,1,4,1,3,2,1,17,4,3,3,1,4,1,6,3,1,1,4,2,13,1,3,2,1,17,4,3,3,1,0,1,1,0,18,7,2,5,1,11,4,4,3,2,3,6,1,1,3,4,2,3,13,2,3,2,3
Seq644,9,6,2,2,3,6,6,1,2,2,5,4,4,10,4,4,4,0,2,2,6,6,2,2,3,5,9,2,5,4,4,10,4,4,4,0,0,4,1,3,14,7,2,6,0,19,6,1,6,2,1,2,0,0,9,8,0,7,9,1,2,0,1
Seq645,13,2,4,1,3,2,6,1,3,1,3,1,2,18,4,3,3,0,3,1,7,2,1,1,5,2,13,1,3,1,2,18,4,3,3,0,0,1,1,0,16,8,2,6,1,12,4,5,2,1,3,6,1,1,3,5,1,4,13,2,2,2,3
Seq646,13,2,3,1,3,3,4,2,4,1,3,2,1,16,4,4,3,1,4,2,5,3,1,1,4,2,13,1,3,2,1,16,4,4,3,1,0,1,1,0,19,6,2,5,1,10,5,4,3,2,3,6,1,1,3,3,2,3,13,2,3,2,4
Seq647,11,0,5,0,4,3,5,2,5,2,3,1,1,15,5,3,3,2,5,2,6,3,2,0,5,1,11,2,3,1,1,15,5,3,3,2,0,2,0,0,20,6,2,4,1,10,5,5,4,2,2,6,1,0,6,5,2,5,11,0,3,0,3
Seq648,9,1,5,1,4,3,5,2,5,2,4,1,2,15,4,3,2,2,5,2,6,3,2,1,5,2,9,2,4,1,2,15,4,3,2,2,0,2,0,0,20,6,2,4,1,12,4,5,3,2,2,6,1,0,6,5,2,5,9,1,3,1,3
Seq649,9,6,2,2,4,6,6,1,1,3,5,4,4,9,4,4,4,0,1,2,6,6,3,2,3,5,9,3,5,4,4,9,4,4,4,0,0,4,1,3,14,7,2,6,0,21,5,1,5,2,1,2,0,0,9,8,0,7,9,1,2,0,1
Seq650,6,6,5,4,0,4,7,2,1,3,7,2,6,6,4,3,3,1,1,2,7,4,0,4,5,6,6,2,7,2,6,7,4,3,3,1,1,4,1,5,10,6,0,7,1,10,1,6,3,1,2,4,4,4,3,8,1,6,6,5,3,3,0
Seq651,13,2,4,1,3,3,5,2,4,1,3,2,1,18,4,4,3,1,4,2,6,3,1,1,5,2,13,1,3,2,1,18,4,4,3,1,0,1,1,0,19,7,2,6,1,12,5,4,3,2,3,6,1,1,3,4,2,4,13,2,3,2,4
Seq652,0,1,2,0,1,2,4,1,3,1,2,0,2,4,2,0,3,0,3,1,4,2,1,0,2,1,0,0,1,0,1,7,2,0,3,0,0,1,0,1,12,0,0,0,0,2,2,1,3,0,2,0,3,1,3,3,1,2,0,1,2,1,1
Seq653,11,1,4,1,4,3,4,2,5,2,4,0,1,16,5,3,2,2,5,2,5,3,2,1,4,2,11,2,4,0,1,16,5,3,2,2,0,2,0,1,21,5,1,4,1,10,4,6,3,2,2,7,1,0,6,4,2,4,11,1,3,1,3
Seq654,9,6,2,3,4,5,5,2,1,3,5,4,4,8,4,5,4,0,1,3,5,5,3,3,3,5,9,3,5,4,4,8,4,5,4,0,0,4,1,3,14,7,2,6,0,21,6,1,5,1,1,2,0,0,9,8,0,7,9,1,2,0,1
Seq655,11,1,4,1,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,0,21,6,2,4,0,10,4,6,3,2,2,7,1,0,6,4,2,4,11,1,3,1,3
Seq656,7,6,3,3,5,5,6,1,1,4,5,4,4,8,4,4,4,0,1,2,6,5,4,3,4,5,7,4,5,4,4,8,4,4,4,0,0,4,1,3,14,7,2,6,0,21,5,1,5,2,1,2,0,0,9,9,0,8,7,1,2,0,1
Seq657,9,6,2,3,4,5,5,1,2,3,5,4,4,9,4,4,4,0,2,2,5,5,3,3,3,5,9,3,5,4,4,9,4,4,4,0,0,4,1,3,14,7,2,6,0,19,6,1,6,2,1,2,0,0,9,8,0,7,9,1,2,0,1
Seq658,7,2,7,1,2,3,8,2,2,2,4,2,6,16,1,0,3,0,2,2,8,3,2,1,7,2,7,2,4,2,6,16,1,0,3,0,0,2,1,2,18,5,1,5,0,7,3,5,2,1,5,7,3,1,4,9,2,8,7,1,3,0,0
Seq659,11,1,4,1,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,0,21,6,2,4,0,10,4,6,3,2,2,7,1,0,6,4,2,4,11,1,3,1,3
Seq660,9,6,2,3,5,5,5,1,1,4,5,4,4,8,4,4,4,0,1,2,5,5,4,3,3,5,9,4,5,4,4,8,4,4,4,0,0,4,1,3,14,7,2,6,0,21,5,1,5,2,1,2,0,0,9,8,0,7,9,1,2,0,1
Seq661,15,3,5,2,3,2,6,0,1,2,2,3,2,15,5,2,6,0,1,1,6,2,2,2,6,2,15,2,2,3,2,15,5,2,6,0,0,2,3,3,9,8,2,9,1,14,5,3,3,3,3,6,0,0,1,6,0,5,15,3,2,2,3
Seq662,8,3,6,1,2,3,8,1,2,2,4,1,5,17,1,0,2,2,2,1,8,3,2,1,6,3,8,2,4,1,5,17,1,0,2,2,2,2,0,2,16,5,0,5,2,12,2,4,2,1,4,5,3,1,3,9,2,8,8,1,3,0,0
Seq663,11,2,4,1,4,3,4,2,4,2,4,1,2,15,5,3,2,1,4,2,5,3,2,1,5,2,11,2,4,1,2,15,5,3,2,1,0,2,0,0,20,6,2,4,1,10,4,6,3,1,2,7,2,0,5,4,2,4,11,2,3,1,3
Seq664,11,1,4,1,5,3,4,2,4,3,3,2,2,15,3,3,2,2,4,2,5,3,3,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,0,20,6,2,4,1,10,3,6,3,2,2,6,2,1,5,4,2,4,11,1,3,1,4
Seq665,0,1,2,1,1,1,3,1,4,1,2,1,2,2,2,1,3,0,4,1,3,1,1,1,2,1,0,0,2,0,1,4,3,1,3,0,0,1,0,1,10,1,0,1,0,3,2,1,2,0,2,1,2,1,4,3,1,2,0,1,2,1,0
Seq666,0,1,2,1,1,1,3,1,4,1,2,1,2,2,2,1,3,0,4,1,3,1,1,1,2,1,0,0,2,0,1,4,3,1,3,0,0,1,0,1,10,1,0,1,0,3,2,1,2,0,2,1,2,1,4,3,1,2,0,1,2,1,0
Seq667,13,2,3,1,3,2,4,1,4,1,3,1,1,16,4,3,3,1,4,1,5,2,1,1,4,2,13,1,3,1,1,16,4,3,3,1,0,1,1,0,17,6,2,5,1,10,5,3,4,1,3,5,1,1,3,3,2,3,13,2,2,2,3
Seq668,11,1,5,1,2,2,5,3,5,1,3,1,3,16,4,2,3,2,5,2,6,2,1,1,5,2,11,1,3,1,3,16,4,2,3,2,0,2,0,0,20,6,2,4,1,10,4,6,3,2,2,6,2,0,6,5,3,5,11,1,2,1,1
Seq669,11,1,4,1,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,0,22,5,2,3,1,10,4,6,3,2,2,7,1,0,6,4,2,4,11,1,3,1,3
Seq670,9,6,3,4,4,4,5,1,1,3,5,4,4,9,4,4,4,0,1,2,5,4,3,4,4,5,9,3,5,4,4,9,4,4,4,0,0,4,1,3,12,8,2,7,0,19,5,2,5,2,1,3,0,0,6,8,1,8,9,1,2,1,1
Seq671,13,2,3,1,3,2,4,1,4,1,3,1,1,16,4,3,3,1,4,1,5,2,1,1,4,2,13,1,3,1,1,16,4,3,3,1,0,1,1,0,17,6,2,5,1,12,4,3,3,1,3,5,1,1,3,4,2,4,13,1,2,1,3
Seq672,13,1,4,0,3,2,5,1,4,1,2,1,0,18,4,3,3,1,4,1,6,2,1,0,5,1,13,1,2,1,0,18,4,3,3,1,0,1,1,0,17,6,2,5,1,12,4,3,3,1,3,5,1,1,3,4,2,4,13,1,2,1,3
Seq673,13,2,4,1,3,2,5,1,4,1,3,1,1,18,4,3,3,1,4,1,6,2,1,1,5,2,13,1,3,1,1,18,4,3,3,1,0,1,1,0,17,7,2,6,1,12,4,4,3,1,3,6,1,1,3,4,2,4,13,2,2,2,3
Seq674,12,2,4,2,1,0,5,0,1,0,1,2,0,10,4,3,4,3,1,1,5,0,0,2,5,1,12,0,1,2,0,10,4,3,4,3,3,4,0,3,3,5,1,4,4,11,5,2,5,1,1,2,0,0,1,5,0,4,12,2,0,2,1
Seq675,0,1,0,1,4,3,0,2,3,4,2,1,1,2,1,2,0,0,3,3,0,3,2,1,1,1,0,4,2,1,2,2,1,1,1,0,0,0,0,0,12,1,0,1,0,1,3,1,1,2,2,2,1,1,4,1,3,1,0,0,4,0,1
Seq676,1,1,0,1,3,3,0,2,3,3,3,0,1,1,2,2,1,0,4,2,0,2,2,1,1,1,1,3,3,0,1,2,2,2,1,0,0,0,0,0,12,1,0,1,0,1,3,0,1,4,2,1,1,1,4,0,3,1,1,0,3,1,1
Seq677,0,2,3,4,4,7,1,9,2,6,5,3,6,3,2,2,3,1,6,6,3,5,3,3,4,2,0,5,5,2,6,5,3,1,4,1,0,1,0,1,22,4,0,4,0,4,5,2,2,3,5,5,2,4,9,3,6,4,0,1,5,2,2
Seq678,1,3,5,4,5,3,4,3,4,6,4,3,3,5,4,3,3,0,6,1,6,2,4,3,6,3,1,3,5,3,5,6,4,2,4,0,0,2,0,2,17,5,0,5,1,4,3,3,3,3,3,3,4,6,5,5,6,7,1,1,4,3,0
Seq679,13,2,4,1,3,3,4,2,3,1,3,2,1,15,5,4,3,1,3,2,5,3,1,1,5,2,13,1,3,2,1,15,5,4,3,1,0,1,1,0,19,6,2,5,1,9,5,4,3,2,3,7,1,1,2,3,2,3,13,3,3,2,4
Seq680,11,2,4,1,3,3,5,2,4,1,3,2,1,13,6,4,4,1,4,2,6,3,1,1,5,2,11,1,3,2,1,13,6,4,4,1,0,1,1,0,23,4,2,3,1,6,6,4,3,3,4,6,1,2,3,4,2,3,11,3,3,2,4
Seq681,11,1,5,1,2,3,5,2,5,1,4,1,2,16,4,2,3,2,5,1,6,3,1,1,5,2,11,1,4,1,2,16,4,2,3,2,0,2,0,0,20,6,2,4,1,10,4,6,3,1,2,7,2,0,6,5,2,5,11,1,3,1,1
Seq682,11,1,4,1,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,0,20,6,2,4,1,10,4,6,3,2,2,7,1,0,6,5,2,5,11,0,3,0,3
Seq683,11,2,4,1,3,3,5,1,5,2,4,1,3,16,3,2,2,2,5,2,5,3,2,1,4,2,11,2,4,1,3,16,3,2,2,2,0,2,0,0,22,5,2,3,1,10,4,6,3,2,2,7,1,0,6,5,1,4,11,2,3,1,2
Seq684,0,0,1,1,6,0,0,1,1,2,1,2,1,2,0,2,0,0,1,2,0,1,2,2,1,1,0,1,1,2,2,2,0,1,1,0,0,0,0,0,10,0,0,0,0,1,1,2,1,2,1,1,1,0,2,1,2,1,0,0,1,0,3
Seq685,0,0,0,1,1,1,0,2,6,0,0,2,1,2,1,1,2,2,7,2,0,1,0,1,0,0,0,0,0,2,1,2,1,1,2,2,0,0,0,1,10,0,0,0,0,1,2,0,3,5,0,0,0,0,8,1,1,0,0,0,1,0,0
Seq686,0,1,0,1,2,3,0,3,1,2,1,3,1,1,0,3,0,0,1,3,0,3,2,1,0,1,0,1,1,3,1,2,0,3,0,0,0,1,0,1,9,0,0,0,0,1,1,0,1,2,2,1,2,1,4,0,2,1,0,0,2,1,1
Seq687,4,0,0,0,0,1,1,1,8,0,0,0,0,2,2,0,2,9,10,0,1,0,0,0,0,0,4,0,0,0,0,2,2,0,2,9,4,0,0,1,10,0,0,0,0,4,1,0,2,8,0,0,0,0,8,1,1,0,4,0,1,0,0
Seq688,3,0,1,0,0,1,1,1,8,0,0,0,0,2,2,0,2,9,10,0,1,0,0,0,1,0,3,0,0,0,0,2,2,0,2,9,3,1,0,1,10,0,0,0,0,3,2,0,2,8,0,0,0,0,8,1,1,1,3,0,1,0,0
Seq689,1,0,4,1,0,1,3,2,5,2,1,2,2,1,2,1,4,1,5,2,3,1,0,1,4,0,1,2,1,2,2,2,2,1,4,1,0,2,0,1,8,3,0,2,1,0,3,1,4,2,2,0,3,2,5,3,2,4,1,0,1,1,0
Seq690,0,0,3,1,0,2,3,2,6,1,0,3,1,3,3,1,4,1,6,1,4,1,0,1,4,0,0,1,0,3,1,3,3,1,4,1,0,0,0,1,10,3,0,3,0,1,3,1,5,2,1,0,3,1,6,3,2,3,0,0,2,1,0
Seq691,0,1,2,1,1,3,3,2,4,2,2,3,2,0,2,2,2,1,4,2,3,3,1,1,2,1,0,2,2,3,2,1,2,2,2,1,0,1,0,2,10,2,0,2,0,3,2,0,3,5,2,0,2,0,6,3,2,3,0,0,2,1,0
Seq692,1,0,3,1,0,2,3,2,5,1,2,3,2,1,2,2,2,1,5,2,3,2,0,1,3,0,1,1,2,3,2,2,2,2,2,1,0,0,1,2,9,2,0,3,0,1,0,2,3,5,1,0,4,1,5,3,2,3,1,0,2,1,0
Seq693,0,0,2,1,7,2,1,3,1,4,3,1,2,1,2,2,1,1,2,4,1,3,4,1,2,0,0,4,2,1,1,3,2,2,1,1,0,1,0,1,15,0,0,0,0,1,3,2,3,2,2,2,2,0,5,1,3,2,0,0,2,1,3
Seq694,5,2,1,3,1,1,1,1,1,3,3,2,4,0,1,0,2,0,1,1,1,1,1,3,1,2,5,3,2,2,3,3,1,0,2,0,0,1,1,1,7,2,2,1,1,2,1,3,0,1,1,4,0,4,3,2,1,2,5,1,0,2,0
Seq695,1,0,4,1,0,1,4,1,5,1,1,3,1,3,2,2,2,1,5,1,4,1,0,1,4,0,1,1,1,3,1,4,2,2,2,1,0,0,1,2,7,3,0,4,0,3,1,2,4,1,1,0,4,1,5,4,1,4,1,0,1,1,0
Seq696,7,0,6,3,0,2,2,5,1,0,2,3,5,0,2,0,6,8,1,5,2,2,0,3,6,0,7,0,2,3,5,0,2,0,6,8,7,6,0,5,8,0,0,0,0,10,8,0,7,1,0,0,0,0,8,5,0,6,7,0,0,0,0
Seq697,7,0,7,1,0,0,5,1,5,0,0,1,0,1,5,1,5,13,5,1,5,0,0,1,7,0,7,0,0,1,0,1,5,1,5,13,7,7,0,6,6,0,0,0,0,11,7,0,6,2,0,0,0,0,6,6,0,7,7,0,0,0,0
Seq698,2,3,2,2,4,5,4,4,5,3,4,4,5,4,3,3,4,1,6,4,4,5,3,2,2,3,2,3,4,4,5,4,3,3,4,1,0,3,0,3,21,2,0,1,1,1,5,4,7,5,2,3,3,1,6,4,5,3,2,2,5,2,2
Seq699,7,6,1,0,0,10,8,4,0,0,10,0,3,0,8,7,1,7,0,4,8,10,0,0,1,6,7,0,10,0,3,0,8,7,1,7,7,7,0,8,14,0,0,0,0,13,11,0,12,0,0,0,0,0,14,8,0,7,7,0,0,0,0
Seq700,6,5,6,6,4,4,5,5,3,8,7,1,4,10,6,4,2,2,4,3,7,4,4,4,6,5,7,6,7,1,5,11,6,3,3,2,1,2,0,2,27,5,1,4,2,6,4,6,1,2,7,10,4,4,5,6,6,8,6,3,4,5,1
Seq701,9,5,5,4,5,5,6,4,2,5,9,1,9,12,4,1,4,0,2,4,6,5,5,4,5,5,9,5,9,1,9,12,4,1,4,0,0,4,0,4,33,2,0,2,0,11,6,6,5,3,4,7,3,0,7,9,2,8,9,2,3,1,4
Seq702,14,4,6,4,4,3,6,3,1,5,7,1,8,17,3,0,4,0,1,3,6,3,4,4,6,4,14,5,7,1,8,17,3,0,4,0,0,1,2,3,33,2,0,3,1,7,5,8,3,2,5,10,3,2,2,8,2,6,14,4,4,2,3
